W_X	2.85479	W_Y	-0.523242	A	0	O_X	2.92156	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.87519	W_Y	-0.525394	A	0	O_X	2.94208	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.916	W_Y	-0.529698	A	0	O_X	2.9831	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.93639	W_Y	-0.53185	A	0	O_X	3.00361	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.93016	W_Y	-0.605176	A	0	O_X	3.02413	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.93005	W_Y	-0.661849	A	0	O_X	3.04464	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.95041	W_Y	-0.664362	A	0	O_X	3.06516	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.97077	W_Y	-0.666875	A	0	O_X	3.08567	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.01149	W_Y	-0.6719	A	0	O_X	3.1267	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.03185	W_Y	-0.674412	A	0	O_X	3.14721	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.03185	W_Y	-0.674412	A	0	O_X	3.14721	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.07256	W_Y	-0.679437	A	0	O_X	3.18824	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.09292	W_Y	-0.681949	A	0	O_X	3.20875	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.11261	W_Y	-0.682276	A	0	O_X	3.22926	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.12271	W_Y	-0.651553	A	0	O_X	3.24978	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.15958	W_Y	-0.643754	A	0	O_X	3.2908	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.17996	W_Y	-0.646108	A	0	O_X	3.31132	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.20034	W_Y	-0.648461	A	0	O_X	3.33183	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.22072	W_Y	-0.650816	A	0	O_X	3.35235	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.2411	W_Y	-0.65317	A	0	O_X	3.37286	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.26148	W_Y	-0.655525	A	0	O_X	3.39338	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.28187	W_Y	-0.65788	A	0	O_X	3.41391	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.28187	W_Y	-0.65788	A	0	O_X	3.41391	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.33881	W_Y	-0.656516	A	0	O_X	3.47544	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.33991	W_Y	-0.620179	A	0	O_X	3.49595	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.35782	W_Y	-0.61731	A	0	O_X	3.51646	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.37823	W_Y	-0.619385	A	0	O_X	3.53698	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.39863	W_Y	-0.621461	A	0	O_X	3.55749	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.41904	W_Y	-0.623536	A	0	O_X	3.578	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.41904	W_Y	-0.623536	A	0	O_X	3.578	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	3.48026	W_Y	-0.629763	A	0	O_X	3.63954	O_Y	0	g_odom_x	0	g_odom_y	0	
