W_X 3.41248 W_Y -0.049308 A 7.98778 O_X 3.39502 O_Y 0.201161 
W_X 3.41248 W_Y -0.049308 A 7.98778 O_X 3.39502 O_Y 0.201161 
W_X 3.41248 W_Y -0.049308 A 7.98778 O_X 3.39502 O_Y 0.201161 
W_X 3.41248 W_Y -0.049308 A 7.98778 O_X 3.39502 O_Y 0.201161 
W_X 3.41248 W_Y -0.049308 A 7.98778 O_X 3.39502 O_Y 0.201161 
W_X 3.41248 W_Y -0.049308 A 7.98778 O_X 3.39502 O_Y 0.201161 
W_X 3.6347 W_Y -0.0277688 A 7.98778 O_X 3.61849 O_Y 0.23252 
W_X 3.65517 W_Y -0.0266366 A 7.98778 O_X 3.63879 O_Y 0.235368 
W_X 3.65517 W_Y -0.0266366 A 7.98778 O_X 3.63879 O_Y 0.235368 
W_X 3.67566 W_Y -0.0255029 A 7.98778 O_X 3.65912 O_Y 0.238221 
W_X 3.69615 W_Y -0.0243698 A 8.23683 O_X 3.67944 O_Y 0.241072 
W_X 3.69615 W_Y -0.0243698 A 8.23683 O_X 3.67944 O_Y 0.241072 
W_X 3.78023 W_Y -0.00837116 A 8.40686 O_X 3.76062 O_Y 0.253008 
W_X 3.8007 W_Y -0.00699806 A 8.40686 O_X 3.78091 O_Y 0.256007 
W_X 3.82118 W_Y -0.00562397 A 8.40686 O_X 3.80121 O_Y 0.259008 
W_X 3.84164 W_Y -0.00425062 A 8.40686 O_X 3.82151 O_Y 0.262007 
W_X 3.86211 W_Y -0.00287737 A 8.40686 O_X 3.8418 O_Y 0.265006 
W_X 3.88258 W_Y -0.00150417 A 8.40686 O_X 3.86209 O_Y 0.268005 
W_X 3.90303 W_Y -0.000131791 A 8.40686 O_X 3.88237 O_Y 0.271002 
W_X 3.92341 W_Y 0.00228005 A 8.40686 O_X 3.90268 O_Y 0.274003 
W_X 3.94294 W_Y 0.0127592 A 8.40686 O_X 3.92298 O_Y 0.277004 
W_X 3.98359 W_Y 0.01803 A 8.40686 O_X 3.96356 O_Y 0.283 
